protein_id	gene_name	entrez_id
P22303	ACHE	43
P06276	BCHE	590
P36544	CHRNA7	1139
P36544	CHRNA7	89832
O15244	SLC22A2	6582
O15245	SLC22A1	6580
O75751	SLC22A3	6581
O76082	SLC22A5	6584
Q9H015	SLC22A4	6583
Q99707	MTR	4548
P50579	METAP2	10988
P42898	MTHFR	4524
P15104	GLUL	2752
Q8TF71	SLC16A10	117247
P04035	HMGCR	3156
P10632	CYP2C8	1558
Q9Y6L6	SLCO1B1	10599
O94956	SLCO2B1	11309
P08183	ABCB1	5243
P46721	SLCO1A2	6579
Q4U2R8	SLC22A6	9356
Q8TCC7	SLC22A8	9376
Q92887	ABCC2	1244
Q9NSA0	SLC22A11	55867
Q9UNQ0	ABCG2	9429
Q9Y694	SLC22A7	10864
P53985	SLC16A1	6566
O95342	ABCB11	8647
Q9NPD5	SLCO1B3	28234
P31645	SLC6A4	6532
Q12809	KCNH2	3757
P10635	CYP2D6	1565
P05177	CYP1A2	1544
P05181	CYP2E1	1571
P04798	CYP1A1	1543
P08684	CYP3A4	1576
P20815	CYP3A5	1577
P24462	CYP3A7	100861540
P24462	CYP3A7	1551
P11712	CYP2C9	1559
P33261	CYP2C19	1557
P20813	CYP2B6	1555
Q05940	SLC18A2	6571
Q01959	SLC6A3	6531
P23975	SLC6A2	6530
P25100	ADRA1D	146
P35368	ADRA1B	147
P08913	ADRA2A	150
P18089	ADRA2B	151
P18825	ADRA2C	152
P08588	ADRB1	153
P07550	ADRB2	154
P13945	ADRB3	155
P14416	DRD2	1813
P27338	MAOB	4129
P21397	MAOA	4128
P11509	CYP2A6	1548
P43681	CHRNA4	1137
P17787	CHRNB2	1141
Q15822	CHRNA2	1135
P32297	CHRNA3	1136
Q9UGM1	CHRNA9	55584
Q9GZZ6	CHRNA10	57053
P30926	CHRNB4	1143
P11511	CYP19A1	1588
Q16696	CYP2A13	1553
P37231	PPARG	5468
P05121	SERPINE1	5054
Q99808	SLC29A1	2030
P62508	ESRRG	2104
P11474	ESRRA	2101
Q03181	PPARD	5467
Q07869	PPARA	5465
P09211	GSTP1	2950
P22309	UGT1A1	54658
P35503	UGT1A3	54659
P22310	UGT1A4	54657
P19224	UGT1A6	54578
O60656	UGT1A9	54600
Q9HAW8	UGT1A10	54575
P16662	UGT2B7	7364
P54855	UGT2B15	7366
P30542	ADORA1	134
P42679	MATK	4145
P21817	RYR1	6261
Q16678	CYP1B1	1545
P35367	HRH1	3269
P20701	ITGAL	3683
Q92769	HDAC2	3066
P02768	ALB	213
P23921	RRM1	6240
P00491	PNP	4860
P27707	DCK	1633
Q9HAS3	SLC28A3	64078
Q14524	SCN5A	6331
P35498	SCN1A	6323
O75469	NR1I2	8856
Q9NY46	SCN3A	6328
P05543	SERPINA7	6906
P33260	CYP2C18	1562
Q9NYB5	SLCO1C1	53919
P03372	ESR1	2099
Q92731	ESR2	2100
Q15596	NCOA2	10499
P10275	AR	367
P04278	SHBG	6462
P02766	TTR	7276
P21964	COMT	1312
Q16850	CYP51A1	1595
O15554	KCNN4	3783
P09874	PARP1	142
P00813	ADA	100
P11229	CHRM1	1128
P08172	CHRM2	1129
P20309	CHRM3	1131
P19652	ORM2	5005
P02763	ORM1	5004
Q9Y5Y9	SCN10A	6336
Q15858	SCN9A	6335
P00533	EGFR	1956
P35499	SCN4A	6329
P35372	OPRM1	4988
P41145	OPRK1	4986
P41143	OPRD1	4985
P06133	UGT2B4	7363
Q99250	SCN2A	6326
P23219	PTGS1	5742
P35354	PTGS2	5743
O00519	FAAH	2166
Q8NER1	TRPV1	7442
P50225	SULT1A1	6817
P11245	NAT2	10
P28221	HTR1D	3352
P28222	HTR1B	3351
P41595	HTR2B	3357
P28223	HTR2A	3356
P08908	HTR1A	3350
P04629	NTRK1	4914
Q09470	KCNA1	3736
P25021	HRH2	3274
Q9H3N8	HRH4	59340
Q99720	SIGMAR1	10280
P28335	HTR2C	3358
P34969	HTR7	3363
P50406	HTR6	3362
P08173	CHRM4	1132
P08912	CHRM5	1133
P46098	HTR3A	3359
P21728	DRD1	1812
P21918	DRD5	1816
P21917	DRD4	1815
P35462	DRD3	1814
P28566	HTR1E	3354
P14867	GABRA1	2554
P47869	GABRA2	2555
P34903	GABRA3	2556
P48169	GABRA4	2557
P31644	GABRA5	2558
Q16445	GABRA6	2559
P18505	GABRB1	2560
P47870	GABRB2	2561
P28472	GABRB3	2562
O14764	GABRD	2563
P78334	GABRE	2564
Q8N1C3	GABRG1	2565
P18507	GABRG2	2566
Q99928	GABRG3	2567
O00591	GABRP	2568
Q9UN88	GABRQ	55879
P31513	FMO3	2328
P51589	CYP2J2	1573
Q06432	CACNG1	786
P69905	HBA1	3039
P69905	HBA1	3040
P69905	HBA2	3039
P69905	HBA2	3040
P00439	PAH	5053
P05023	ATP1A1	476
Q6ZQN7	SLCO4C1	353189
Q96BD0	SLCO4A1	28231
P06401	PGR	5241
P08235	NR3C2	4306
P04150	NR3C1	2908
P33527	ABCC1	4363
Q14973	SLC10A1	6554
P35916	FLT4	2324
P04049	RAF1	5894
P35968	KDR	3791
P15056	BRAF	673
P36888	FLT3	2322
P09619	PDGFRB	5159
P10721	KIT	3815
P11362	FGFR1	2260
P07949	RET	5979
P17948	FLT1	2321
O15439	ABCC4	10257
Q13936	CACNA1C	775
P54289	CACNA2D1	781
Q08289	CACNB2	783
Q01668	CACNA1D	776
Q13698	CACNA1S	779
P19793	RXRA	6256
P28702	RXRB	6257
P48443	RXRG	6258
P18405	SRD5A1	6715
P31213	SRD5A2	6716
Q9NY47	CACNA2D2	9254
O60840	CACNA1F	778
Q02641	CACNB1	782
P54284	CACNB3	784
O00305	CACNB4	785
Q00975	CACNA1B	774
O00555	CACNA1A	773
O43497	CACNA1G	8913
O95180	CACNA1H	8912
Q9P0X4	CACNA1I	8911
P47989	XDH	7498
Q06278	AOX1	316
P04818	TYMS	7298
P00374	DHFR	1719
P30085	CMPK1	51727
P32320	CDA	978
Q5T3U5	ABCC10	89845
Q14542	SLC29A2	3177
P21554	CNR1	1268
P34972	CNR2	1269
P09917	ALOX5	240
Q9Y271	CYSLTR1	10800
P17405	SMPD1	6609
O15530	PDPK1	5170
P00918	CA2	760
P07451	CA3	761
Q2M3G0	ABCB5	340273
Q01740	FMO1	2326
Q96FL8	SLC47A1	55244
Q86VL8	SLC47A2	146802
P16152	CBR1	873
Q71U36	TUBA1A	7846
P10276	RARA	5914
P10826	RARB	5915
P13631	RARG	5916
P11388	TOP2A	7153
P07437	TUBB	203068
P68366	TUBA4A	7277
O15438	ABCC3	8714
P19971	TYMP	1890
Q12882	DPYD	1806
Q06203	PPAT	5471
O15440	ABCC5	10057
P31939	ATIC	471
Q96J66	ABCC11	85320
Q9UIG8	SLCO3A1	28232
O95255	ABCC6	368
P12821	ACE	1636
P46059	SLC15A1	6564
P00749	PLAU	5328
O75311	GLRA3	8001
P15121	AKR1B1	231
P27361	MAPK3	5595
Q9Y5Y4	PTGDR2	11251
O60218	AKR1B10	57016
P09210	GSTA2	2939
P29965	CD40LG	959
Q9HB55	CYP3A43	64816
P28845	HSD11B1	3290
P55263	ADK	132
Q02928	CYP4A11	1579
Q14654	KCNJ11	3767
P30939	HTR1F	3355
Q09428	ABCC8	6833
Q16348	SLC15A2	6565
P17252	PRKCA	5578
P05771	PRKCB	5579
P23141	CES1	1066
P30556	AGTR1	185
P20839	IMPDH1	3614
P12268	IMPDH2	3615
O00748	CES2	8824
P24046	GABRR1	2569
P28476	GABRR2	2570
A8MPY1	GABRR3	200959
Q02880	TOP2B	7155
P16435	POR	5447
Q13621	SLC12A1	6557
Q92959	SLCO2A1	6578
P04083	ANXA1	301
P80365	HSD11B2	3291
P14060	HSD3B1	3283
P08185	SERPINA6	866
P02753	RBP4	5950
O43174	CYP26A1	1592
O60760	HPGDS	27306
Q9H244	P2RY12	64805
Q99527	GPER1	2852
P00846	MT-ATP6	4508
Q14457	BECN1	8678
P37059	HSD17B2	3294
O14920	IKBKB	3551
Q9UPY5	SLC7A11	23657
P04054	PLA2G1B	5319
P00915	CA1	759
P22748	CA4	762
P43166	CA7	766
P30536	TSPO	706
Q14994	NR1I3	9970
P42345	MTOR	2475
P62942	FKBP1A	2280
P09038	FGF2	2247
P13569	CFTR	1080
P20711	DDC	1644
P34995	PTGER1	5731
P43115	PTGER3	5733
Q04828	AKR1C1	1645
P06746	POLB	5423
P09172	DBH	1621
O95264	HTR3B	9177
P00441	SOD1	6647
P14550	AKR1A1	10327
P42330	AKR1C3	8644
P15559	NQO1	1728
Q15842	KCNJ8	3764
P78329	CYP4F2	8529
O60669	SLC16A7	9194
P26358	DNMT1	1786
P10415	BCL2	596
P31151	S100A7	6278
P05164	MPO	4353
P27797	CALR	811
P16083	NQO2	4835
P47712	PLA2G4A	5321
P50135	HNMT	3176
Q12791	KCNMA1	3778
P10827	THRA	7067
P10828	THRB	7068
P48048	KCNJ1	3758
P15692	VEGFA	7422
P42262	GRIA2	2891
O00206	TLR4	7099
P25103	TACR1	6869
Q9H4B7	TUBB1	81027
Q01650	SLC7A5	8140
P00519	ABL1	25
P12931	SRC	6714
P06239	LCK	3932
Q06187	BTK	695
P54760	EPHB4	2050
P07948	LYN	4067
Q16539	MAPK14	1432
P07333	CSF1R	1436
P16234	PDGFRA	5156
P27169	PON1	5444
P60568	IL2	3558
P51580	TPMT	7172
P52895	AKR1C2	1646
Q96RI1	NR1H4	9971
Q12908	SLC10A2	6555
Q15788	NCOA1	8648
P31749	AKT1	207
P11309	PIM1	5292
P35869	AHR	196
P68400	CSNK2A1	1457
P07900	HSP90AA1	3320
P01023	A2M	2
P62736	ACTA2	59
P04070	PROC	5624
H3BLT4	BIRC5	332
Q04656	ATP7A	538
Q07812	BAX	581
P24385	CCND1	595
P30279	CCND2	894
O75914	PAK3	5063
P00450	CP	1356
P02511	CRYAB	1410
P35222	CTNNB1	1499
P04626	ERBB2	2064
P12259	F5	2153
P15328	FOLR1	2348
P01350	GAST	2520
P01275	GCG	2641
Q14469	HES1	3280
P04792	HSPB1	3315
P05362	ICAM1	3383
Q02535	ID3	3399
P01579	IFNG	3458
P01344	IGF2	3481
P01584	IL1B	3553
P18510	IL1RN	3557
P02778	CXCL10	3627
P05412	JUN	3725
P01116	KRAS	3845
P41159	LEP	3952
P06858	LPL	4023
P02788	LTF	4057
P46013	MKI67	4288
P40692	MLH1	4292
P14780	MMP9	4318
Q9UIF7	MUTYH	4595
P01106	MYC	4609
P19838	NFKB1	4790
P35228	NOS2	4843
P46531	NOTCH1	4851
P01178	OXT	5020
O60260	PRKN	5071
P12004	PCNA	5111
Q04206	RELA	5970
P41440	SLC19A1	6573
P78556	CCL20	6364
P11166	SLC2A1	6513
P04179	SOD2	6648
P09486	SPARC	6678
P40763	STAT3	6774
Q9NQB0	TCF7L2	6934
P37173	TGFBR2	7048
P01375	TNF	7124
P04637	TP53	7157
P06753	TPM3	7170
P11172	UMPS	7372
P19544	WT1	7490
Q99496	RNF2	6045
P50591	TNFSF10	8743
O00220	TNFRSF10A	8797
O43490	PROM1	8842
Q9NQ66	PLCB1	23236
O60885	BRD4	23476
O95622	ADCY5	111
P25098	GRK2	156
P21549	AGXT	189
Q8TES7	FBF1	85302
Q9UM73	ALK	238
P05067	APP	351
P18847	ATF3	467
P13637	ATP1A3	478
P16615	ATP2A2	488
P23560	BDNF	627
P38398	BRCA1	672
P55290	CDH13	1012
P42771	CDKN2A	1029
Q8N5H7	SH2D3C	10044
P06850	CRH	1392
P34998	CRHR1	1394
P09919	CSF3	1440
Q16828	DUSP6	1848
P21802	FGFR2	2263
P02794	FTH1	2495
P02792	FTL	2512
Q99259	GAD1	2571
P14136	GFAP	2670
P01241	GH1	2688
P16520	GNB3	2784
P07203	GPX1	2876
P42261	GRIA1	2890
P28799	GRN	2896
Q12879	GRIN2A	2903
Q13224	GRIN2B	2904
Q13255	GRM1	2911
P49841	GSK3B	2932
P09488	GSTM1	2944
O43612	HCRT	3060
Q02297	NRG1	3084
Q96QB1	DLC1	10395
P01563	IFNA2	3440
P05019	IGF1	3479
P01583	IL1A	3552
P05231	IL6	3569
P10145	CXCL8	3576
Q14116	IL18	3606
P14174	MIF	4282
P01138	NGF	4803
P08138	NGFR	4804
Q8WY41	NANOS1	340719
P29474	NOS3	4846
P01303	NPY	4852
P25929	NPY1R	4886
Q16620	NTRK2	4915
Q07343	PDE4B	5142
P01213	PDYN	5173
P01210	PENK	5179
O75364	PITX3	5309
Q13519	PNOC	5368
P01189	POMC	5443
P45983	MAPK8	5599
P04156	PRNP	5621
P78509	RELN	5649
P49768	PSEN1	5663
P10082	PYY	5697
P63000	RAC1	5879
P00797	REN	5972
P35398	RORA	6095
P60903	S100A10	6281
P04271	S100B	6285
Q9H2B4	SLC26A1	10861
P43005	SLC1A1	6505
P43004	SLC1A2	6506
P30531	SLC6A1	6529
P60880	SNAP25	6616
P20366	TAC1	6863
P01137	TGFB1	7040
P07101	TH	7054
P19438	TNFRSF1A	7132
P20333	TNFRSF1B	7133
P20396	TRH	7200
Q9ULB1	NRXN1	9378
Q86YM7	HOMER1	9456
Q16568	CARTPT	9607
Q93074	MED12	9968
Q9NRI5	DISC1	27185
P22466	GAL	51083
Q9UBU3	GHRL	51738
Q8IWU9	TPH2	121278
O60741	HCN1	348980
P13716	ALAD	210
Q5JRA6	MIA3	375056
P35670	ATP7B	540
P21926	CD9	928
O43678	NDUFA2	4695
P02452	COL1A1	1277
P08123	COL1A2	1278
P02461	COL3A1	1281
P29279	CCN2	1490
P00734	F2	2147
P13726	F3	2152
P35555	FBN1	2200
P38435	GGCX	2677
P14210	HGF	3082
P01562	IFNA1	3439
P01562	IFNA1	3447
P01562	IFNA13	3439
P01562	IFNA13	3447
P05787	KRT8	3856
P05783	KRT18	3875
P84022	SMAD3	4088
P08253	MMP2	4313
Q16236	NFE2L2	4780
O15118	NPC1	4864
P01160	NPPA	4878
P21439	ABCB4	5244
P01009	SERPINA1	5265
P13500	CCL2	6347
P10451	SPP1	6696
P36897	TGFBR1	7046
P08670	VIM	7431
Q6XR72	SLC30A10	55532
P80404	ABAT	18
P24752	ACAT1	38
P35318	ADM	133
P00352	ALDH1A1	216
P05091	ALDH2	217
P07355	ANXA2	302
P09525	ANXA4	307
P29466	CASP1	834
Q03135	CAV1	857
Q8WTV0	SCARB1	949
P02462	COL4A1	1282
P20908	COL5A1	1289
P04839	CYBB	1536
P05093	CYP17A1	1586
Q9Y2I7	PIKFYVE	200576
P05305	EDN1	1906
P01133	EGF	1950
P08603	CFH	3075
P21333	FLNA	2316
P01100	FOS	2353
P06241	FYN	2534
P17302	GJA1	2697
P04899	GNAI2	2771
P09341	CXCL1	2919
P06396	GSN	2934
P09601	HMOX1	3162
P22301	IL10	3586
Q13418	ILK	3611
P01308	INS	3630
P05556	ITGB1	3688
P05107	ITGB2	3689
P05106	ITGB3	3690
O60674	JAK2	3717
P01042	KNG1	3827
P80188	LCN2	3934
P16422	EPCAM	4072
Q13485	SMAD4	4089
P16455	MGMT	4255
Q07325	CXCL9	4283
P08473	MME	4311
P03956	MMP1	4312
P02795	MT2A	4502
P25963	NFKBIA	4792
P04085	PDGFA	5154
P00750	PLAT	5327
P00747	PLG	5340
Q05655	PRKCD	5580
P18031	PTPN1	5770
P06703	S100A6	6277
P49908	SELENOP	6414
P07204	THBD	7056
P01033	TIMP1	7076
P04275	VWF	7450
Q15848	ADIPOQ	9370
Q92597	NDRG1	10397
Q96EB6	SIRT1	23411
Q9UHK6	AMACR	23600
Q9ULZ3	PYCARD	29108
Q16665	HIF1A	3091
P08069	IGF1R	3480
P35225	IL13	3596
P06213	INSR	3643
P78527	PRKDC	5591
P12272	PTHLH	5744
P37088	SCNN1A	6337
P24557	TBXAS1	6916
P60709	ACTB	60
P78504	JAG1	182
Q12955	ANK3	288
P02647	APOA1	335
P02649	APOE	348
P25445	FAS	355
P48023	FASLG	356
Q07817	BCL2L1	598
P51587	BRCA2	675
Q14790	CASP8	841
Q13761	RUNX3	864
P46527	CDKN1B	1027
P49918	CDKN1C	1028
P30532	CHRNA5	1138
P02741	CRP	1401
Q07973	CYP24A1	1591
P53355	DAPK1	1612
Q9Y6K1	DNMT3A	1788
P13639	EEF2	1938
P18146	EGR1	1958
P07099	EPHX1	2052
P21860	ERBB3	2065
P07992	ERCC1	2067
Q03468	ERCC6	2074
Q12805	EFEMP1	2202
P49789	FHIT	2272
P53539	FOSB	2354
Q92908	GATA6	2627
P08034	GJB1	2705
P48506	GCLC	2729
P22352	GPX3	2878
P01112	HRAS	3265
O75792	RNASEH2A	10535
Q9NWH9	SLTM	79811
Q04721	NOTCH2	4853
Q9UM47	NOTCH3	4854
O15527	OGG1	4968
P42336	PIK3CA	5290
P28482	MAPK1	5594
P60484	PTEN	5728
P48431	SOX2	6657
P48436	SOX9	6662
P42229	STAT5A	6776
G0XQ39	STIM1	6786
Q15831	STK11	6794
O14746	TERT	7015
P02786	TFRC	7037
P16473	TSHR	7253
P40337	VHL	7428
Q01831	XPC	7508
Q9H3D4	TP63	8626
Q13228	SELENBP1	8991
Q9NS23	RASSF1	11186
O96017	CHEK2	11200
Q9Y5J3	HEY1	23462
Q9NZQ7	CD274	29126
P17181	IFNAR1	3454
P46663	BDKRB1	623
P01024	C3	718
P16070	CD44	960
P10909	CLU	1191
P01034	CST3	1471
P11441	UBL4A	8266
P0DMV8	HSPA1A	3303
P0DMV8	HSPA1A	3304
P06870	KLK1	3816
P98164	LRP2	4036
P49279	SLC11A1	6556
O60603	TLR2	7097
Q16625	OCLN	100506658
Q13315	ATM	472
P04040	CAT	847
P49327	FASN	2194
Q92911	SLC5A5	6528
P61278	SST	6750
O15550	KDM6A	7403
O15528	CYP27B1	1594
Q9UH17	APOBEC3B	9582
Q13421	MSLN	10232
P27695	APEX1	328
Q9H6X2	ANTXR1	84168
P01258	CALCA	796
Q01196	RUNX1	861
P12830	CDH1	999
Q96AP0	ACD	65057
Q92793	CREBBP	1387
P04080	CSTB	1476
P07339	CTSD	1509
P24522	GADD45A	1647
Q9UBC3	DNMT3B	1789
Q08426	EHHADH	1962
P18074	ERCC2	2068
P50548	ERF	2077
Q15910	EZH2	2146
Q12948	FOXC1	2296
O75874	IDH1	3417
P40189	IL6ST	3572
P35568	IRS1	3667
Q14643	ITPR1	3708
Q00987	MDM2	4193
Q03164	KMT2A	4297
O60934	NBN	4683
P26367	PAX6	5080
P08559	PDHA1	5160
P27986	PIK3R1	5295
P29590	PML	5371
Q16651	PRSS8	5652
P06400	RB1	5925
P55011	SLC12A2	6558
O14965	AURKA	6790
O15119	TBX3	6926
P35680	HNF1B	6928
P20062	TCN2	6948
P32119	PRDX2	7001
P01135	TGFA	7039
P01282	VIP	7432
P18887	XRCC1	7515
O14686	KMT2D	8085
Q9Y6Q9	NCOA3	8202
O14497	ARID1A	8289
O75881	CYP7B1	9420
O75376	NCOR1	9611
Q14145	KEAP1	9817
Q9UBX5	FBLN5	10516
Q9BYW2	SETD2	29072
Q6N021	TET2	54790
Q68DV7	RNF43	54894
Q8NEZ4	KMT2C	58508
Q86YC2	PALB2	79728
Q8NCH0	CHST14	113189
P58753	TIRAP	114609
P04141	CSF2	1437
P29460	IL12B	3593
Q02156	PRKCE	5581
O95461	LARGE1	9215
Q9NP59	SLC40A1	30061
Q8NFG4	FLCN	201163
Q93088	BHMT	635
P10071	GLI3	2737
P23760	PAX3	5077
Q5VTY9	HHAT	55733
O43291	SPINT2	10653
Q8TAA9	VANGL1	81839
P01130	LDLR	3949
P08254	MMP3	4314
P16860	NPPB	4879
Q9UEF7	KL	9365
Q9GZM7	TINAGL1	64129
P06733	ENO1	2023
P02671	FGA	2243
P00390	GSR	2936
P40939	HADHA	3030
P04439	HLA-A	3105
P01889	HLA-B	3106
P01920	HLA-DQB1	3119
P01911	HLA-DRB1	3123
P09429	HMGB1	3146
P05112	IL4	3565
P20809	IL11	3589
Q16552	IL17A	3605
P54098	POLG	5428
P08294	SOD3	6649
Q92673	SORL1	6653
O95831	AIFM1	9131
P41597	CCR2	729230
Q06787	FMR1	2332
Q16478	GRIK5	2901
P51608	MECP2	4204
Q06413	MEF2C	4208
P21359	NF1	4763
P20783	NTF3	4908
Q9H8N7	ZNF395	55893
P01236	PRL	5617
Q92574	TSC1	7248
P49815	TSC2	7249
O60462	NRP2	8828
Q9UHC6	CNTNAP2	26047
Q9NWB1	RBFOX1	54715
O15409	FOXP2	93986
P05186	ALPL	249
O43353	RIPK2	8767
P05108	CYP11A1	1583
Q7L5A8	FA2H	79152
P55316	FOXG1	2290
Q05329	GAD2	2572
Q14353	GAMT	2593
P39086	GRIK1	2897
P48735	IDH2	3418
P01574	IFNB1	3456
P29218	IMPA1	3612
P16389	KCNA2	3737
O43526	KCNQ2	3785
O95202	LETM1	3954
P25713	MT3	4504
P19021	PAM	5066
P20472	PVALB	5816
Q13127	REST	5978
P32418	SLC8A1	6546
P57103	SLC8A3	6547
P30874	SSTR2	6752
O76039	CDKL5	6792
Q92777	SYN2	6854
Q9Y6M5	SLC30A1	7779
Q8TBB1	LNX1	84708
Q96T60	PNKP	11284
Q9H8M5	CNNM2	54805
Q8TBJ4	PLPPR1	54886
Q9P2U7	SLC17A7	57030
Q9H2X9	SLC12A5	57468
Q86YT6	MIB1	57534
Q9H3S5	PIGM	93183
P43146	DCC	1630
P50440	GATM	2628
P38646	HSPA9	3313
P10809	HSPD1	3329
P49821	NDUFV1	4723
P31040	SDHA	6389
P21912	SDHB	6390
O14521	SDHD	6392
P36776	LONP1	9361
O43819	SCO2	9997
O43464	HTRA2	27429
Q7LG56	RRM2B	50484
P99999	CYCS	54205
Q6DKK2	TTC19	54902
O95477	ABCA1	19
Q15109	AGER	177
P10147	CCL3	6348
P13236	CCL4	388372
P13236	CCL4	6351
P49638	TTPA	7274
P19320	VCAM1	7412
P00325	ADH1B	125
P12644	BMP4	652
O60566	BUB1B	701
Q02388	COL7A1	1294
Q09472	EP300	2033
P22607	FGFR3	2261
P04406	GAPDH	2597
P43694	GATA4	2626
P36969	GPX4	2879
P43246	MSH2	4436
Q9UBK8	MTRR	4552
P01111	NRAS	4893
P43354	NR4A2	4929
P28340	POLD1	5424
Q16881	TXNRD1	7296
Q8NF91	SYNE1	23345
Q15746	MYLK	4638
P14598	NCF1	653361
P35579	MYH9	4627
P81172	HAMP	57817
P43119	PTGIR	5739
P42574	CASP3	836
P19784	CSNK2A2	1459
P16410	CTLA4	1493
P02751	FN1	2335
P30793	GCH1	2643
P39905	GDNF	2668
P38405	GNAL	2774
Q5JWF2	GNAS	2778
P41594	GRM5	2915
Q30201	HFE	3077
P04440	HLA-DPB1	3115
P01589	IL2RA	3559
O60663	LMX1B	4010
Q16288	NTRK3	4916
P32243	OTX2	5015
P35232	PHB1	5245
O43435	TBX1	6899
P21980	TGM2	7052
P60174	TPI1	7167
P55851	UCP2	7351
P56524	HDAC4	9759
Q7Z5J4	RAI1	10743
Q9UPY3	DICER1	23405
Q9H165	BCL11A	53335
Q86U86	PBRM1	55193
Q5S007	LRRK2	120892
P51787	KCNQ1	3784
P18669	PGAM1	5223
Q06124	PTPN11	5781
P61586	RHOA	387
P41212	ETV6	2120
P23771	GATA3	2625
P51532	SMARCA4	6597
P19875	CXCL2	2920
O43542	XRCC3	7517
Q9NZC7	WWOX	51741
Q04771	ACVR1	90
Q13427	PPIG	9360
P11802	CDK4	1019
P02458	COL2A1	1280
Q92889	ERCC4	2072
O75030	MITF	4286
P35240	NF2	4771
Q02750	MAP2K1	5604
Q13285	NR5A1	2516
P55197	MLLT10	8028
Q15022	SUZ12	23512
P78395	PRAME	23532
O75569	PRKRA	8575
P68032	ACTC1	70
P49715	CEBPA	1050
P30086	PEBP1	5037
P52333	JAK3	3718
P04198	MYCN	4613
P29597	TYK2	7297
O95999	BCL10	8915
Q969H0	FBXW7	55294
P46100	ATRX	546
P30518	AVPR2	554
P22681	CBL	867
Q14767	LTBP2	4053
P10636	MAPT	4137
Q9H237	PORCN	64840
O15265	ATXN7	6314
Q9BSV6	TSEN34	79042
Q8NCE0	TSEN2	80746
Q7Z6J9	TSEN54	283989
P08842	STS	412
P35638	DDIT3	1649
P48357	LEPR	3953
Q9NSA1	FGF21	26291
P37840	SNCA	6622
P15502	ELN	2006
P68871	HBB	3043
P20936	RASA1	5921
Q02763	TEK	7010
P61812	TGFB2	7042
Q8WZA1	POMGNT1	55624
P15514	AREG	374
P16066	NPR1	4881
O15514	POLR2D	5433
Q9HBG6	IFT122	55764
Q7Z4L5	TTC21B	79809
P12883	MYH7	4625
P19429	TNNI3	7137
P31751	AKT2	208
Q7Z2K8	GPRIN1	114787
Q9UQD0	SCN8A	6334
P63261	ACTG1	71
P29972	AQP1	358
P17661	DES	1674
P84243	H3-3A	3020
P84243	H3-3A	3021
P84243	H3-3B	3020
P84243	H3-3B	3021
P13647	KRT5	3852
P21583	KITLG	4254
O00141	SGK1	6446
Q16832	DDR2	4921
P07498	CSN3	1448
Q00534	CDK6	1021
P11532	DMD	1756
P24530	EDNRB	1910
Q99836	MYD88	4615
P37275	ZEB1	6935
Q15672	TWIST1	7291
P61073	CXCR4	7852
P45379	TNNT2	7139
P12107	COL11A1	1301
P13942	COL11A2	1302
P25101	EDNRA	1909
P13224	GP1BB	2812
P02545	LMNA	4000
P28360	MSX1	4487
Q13635	PTCH1	5727
Q9NYJ7	DLL3	10683
Q96ST3	SIN3A	25942
Q9Y6X0	SETBP1	26040
P52952	NKX2-5	1482
P15924	DSP	1832
O75072	FKTN	2218
Q16363	LAMA4	3910
Q14896	MYBPC3	4607
Q8WZ42	TTN	7273
Q8WXH0	SYNE2	23224
P12643	BMP2	650
P07711	CTSL	1514
O75197	LRP5	4041
O00300	TNFRSF11B	4982
P01270	PTH	5741
Q99497	PARK7	11315
P01008	SERPINC1	462
P54278	PMS2	5395
Q96RK0	CIC	23152
P01127	PDGFB	5155
P80098	CCL7	6354
P25189	MPZ	4359
P05129	PRKCG	5582
O75762	TRPA1	8989
Q9HBA0	TRPV4	59341
P19634	SLC9A1	6548
P25025	CXCR2	3579
Q9NQ11	ATP13A2	23400
P01148	GNRH1	2796
P01229	LHB	3972
P98066	TNFAIP6	7130
P21580	TNFAIP3	7128
Q9NWW5	CLN6	54982
P04062	GBA1	2629
P56539	CAV3	859
O15360	FANCA	2175
Q13608	PEX6	5190
Q7Z412	PEX26	55670
P46937	YAP1	10413
P29033	GJB2	2706
P10070	GLI2	2736
Q99835	SMO	6608
P41180	CASR	846
P52701	MSH6	2956
A4D126	CRPPA	729920
Q00597	FANCC	2176
Q9BX63	BRIP1	83990
P10253	GAA	2548
P16278	GLB1	2720
O14656	TOR1A	1861
Q9NVV9	THAP1	55145
Q9NR77	PXMP2	5827
Q5JUK3	KCNT1	57582
P01225	FSHB	2488
Q96QU1	PCDH15	65217
P20849	COL9A1	1297
P20823	HNF1A	6927
